0.013106 ; 116.699
0.013107 ; 116.799
0.013107 ; 116.899
0.013108 ; 116.999
0.013108 ; 117.099
0.013108 ; 117.199
0.013109 ; 117.299
0.013109 ; 117.399
0.013110 ; 117.499
0.013110 ; 117.599
0.013111 ; 117.699
0.013111 ; 117.799
0.013111 ; 117.899
0.013112 ; 117.999
0.013112 ; 118.099
0.013113 ; 118.199
0.013113 ; 118.299
0.013114 ; 118.399
0.013114 ; 118.499
0.013114 ; 118.599
0.013115 ; 118.699
0.013115 ; 118.799
0.013116 ; 118.899
0.013116 ; 118.999
0.013116 ; 119.099
0.013117 ; 119.199
0.013117 ; 119.299
0.013118 ; 119.399
0.013118 ; 119.499
0.013118 ; 119.599
0.013119 ; 119.699
0.013119 ; 119.799
0.013120 ; 119.899
0.013120 ; 119.999
0.013120 ; 120.099
0.013121 ; 120.199
0.013121 ; 120.299
0.013122 ; 120.399
0.013122 ; 120.499
0.013122 ; 120.599
0.013123 ; 120.699
0.013123 ; 120.799
0.013123 ; 120.899
0.013124 ; 120.999
0.013124 ; 121.099
0.013125 ; 121.199
0.013125 ; 121.299
0.013125 ; 121.399
0.013126 ; 121.499
0.013126 ; 121.599
0.013126 ; 121.699
0.013127 ; 121.799
0.013127 ; 121.899
0.013128 ; 121.999
0.013128 ; 122.099
0.013128 ; 122.199
0.013129 ; 122.299
0.013129 ; 122.399
0.013129 ; 122.499
0.013130 ; 122.599
0.013130 ; 122.699
0.013130 ; 122.799
0.013131 ; 122.899
0.013131 ; 122.999
0.013132 ; 123.099
0.013132 ; 123.199
0.013132 ; 123.299
0.013133 ; 123.399
0.013133 ; 123.499
0.013133 ; 123.599
0.013134 ; 123.699
0.013134 ; 123.799
0.013134 ; 123.899
0.013135 ; 123.999
0.013135 ; 124.099
0.013135 ; 124.199
0.013136 ; 124.299
0.013136 ; 124.399
0.013136 ; 124.499
0.013137 ; 124.599
0.013137 ; 124.699
0.013137 ; 124.799
0.013138 ; 124.899
0.013138 ; 124.999
0.013138 ; 125.099
0.013139 ; 125.199
0.013139 ; 125.299
0.013139 ; 125.399
0.013140 ; 125.499
0.013140 ; 125.599
0.013140 ; 125.699
0.013140 ; 125.799
0.013141 ; 125.899
0.013141 ; 125.999
0.013141 ; 126.099
0.013142 ; 126.199
0.013142 ; 126.299
0.013142 ; 126.399
0.013143 ; 126.499
0.013143 ; 126.599
0.013143 ; 126.699
0.013144 ; 126.799
0.013144 ; 126.899
0.013144 ; 126.999
0.013144 ; 127.099
0.013145 ; 127.199
0.013145 ; 127.299
0.013145 ; 127.399
0.013146 ; 127.499
0.013146 ; 127.599
0.013146 ; 127.699
0.013147 ; 127.799
0.013147 ; 127.899
0.013147 ; 127.999
0.013147 ; 128.099
0.013148 ; 128.199
0.013148 ; 128.299
0.013148 ; 128.399
0.013149 ; 128.499
0.013149 ; 128.599
0.013149 ; 128.699
0.013149 ; 128.799
0.013150 ; 128.899
0.013150 ; 128.999
0.013150 ; 129.099
0.013151 ; 129.199
0.013151 ; 129.299
0.013151 ; 129.399
0.013151 ; 129.499
0.013152 ; 129.599
0.013152 ; 129.699
0.013152 ; 129.799
0.013152 ; 129.899
0.013153 ; 129.999
0.013153 ; 130.099
0.013153 ; 130.199
0.013154 ; 130.299
0.013154 ; 130.399
0.013154 ; 130.499
0.013154 ; 130.599
0.013155 ; 130.699
0.013155 ; 130.799
0.013155 ; 130.899
0.013155 ; 130.999
0.013156 ; 131.099
0.013156 ; 131.199
0.013156 ; 131.299
0.013156 ; 131.399
0.013157 ; 131.499
0.013157 ; 131.599
0.013157 ; 131.699
0.013157 ; 131.799
0.013158 ; 131.899
0.013158 ; 131.999
0.013158 ; 132.099
0.013158 ; 132.199
0.013159 ; 132.299
0.013159 ; 132.399
0.013159 ; 132.499
0.013159 ; 132.599
0.013160 ; 132.699
0.013160 ; 132.799
0.013160 ; 132.899
0.013160 ; 132.999
0.013161 ; 133.099
0.013161 ; 133.199
0.013161 ; 133.299
0.013161 ; 133.399
0.013162 ; 133.499
0.013162 ; 133.599
0.013162 ; 133.699
0.013162 ; 133.799
0.013162 ; 133.899
0.013163 ; 133.999
0.013163 ; 134.099
0.013163 ; 134.199
0.013163 ; 134.299
0.013164 ; 134.399
0.013164 ; 134.499
0.013164 ; 134.599
0.013164 ; 134.699
0.013165 ; 134.799
0.013165 ; 134.899
0.013165 ; 134.999
0.013165 ; 135.099
0.013165 ; 135.199
0.013166 ; 135.299
0.013166 ; 135.399
0.013166 ; 135.499
0.013166 ; 135.599
0.013167 ; 135.699
0.013167 ; 135.799
0.013167 ; 135.899
0.013167 ; 135.999
0.013167 ; 136.099
0.013168 ; 136.199
0.013168 ; 136.299
0.013168 ; 136.399
0.013168 ; 136.499
0.013168 ; 136.599
0.013169 ; 136.699
0.013169 ; 136.799
0.013169 ; 136.899
0.013169 ; 136.999
0.013169 ; 137.099
0.013170 ; 137.199
0.013170 ; 137.299
0.013170 ; 137.399
0.013170 ; 137.499
0.013170 ; 137.599
0.013171 ; 137.699
0.013171 ; 137.799
0.013171 ; 137.899
0.013171 ; 137.999
0.013171 ; 138.099
0.013172 ; 138.199
0.013172 ; 138.299
0.013172 ; 138.399
0.013172 ; 138.499
0.013172 ; 138.599
0.013173 ; 138.699
0.013173 ; 138.799
0.013173 ; 138.899
0.013173 ; 138.999
0.013173 ; 139.099
0.013174 ; 139.199
0.013174 ; 139.299
0.013174 ; 139.399
0.013174 ; 139.499
0.013174 ; 139.599
0.013175 ; 139.699
0.013175 ; 139.799
0.013175 ; 139.899
0.013175 ; 139.999
0.013175 ; 140.099
0.013175 ; 140.199
0.013176 ; 140.299
0.013176 ; 140.399
0.013176 ; 140.499
0.013176 ; 140.599
0.013176 ; 140.699
0.013177 ; 140.799
0.013177 ; 140.899
0.013177 ; 140.999
0.013177 ; 141.099
0.013177 ; 141.199
0.013177 ; 141.299
0.013178 ; 141.399
0.013178 ; 141.499
0.013178 ; 141.599
0.013178 ; 141.699
0.013178 ; 141.799
0.013178 ; 141.899
0.013179 ; 141.999
0.013179 ; 142.099
0.013179 ; 142.199
0.013179 ; 142.299
0.013179 ; 142.399
0.013179 ; 142.499
0.013180 ; 142.600
0.013180 ; 142.700
0.013180 ; 142.800
0.013180 ; 142.900
0.013180 ; 143.000
0.013180 ; 143.100
0.013181 ; 143.200
0.013181 ; 143.300
0.013181 ; 143.400
0.013181 ; 143.500
0.013181 ; 143.600
0.013181 ; 143.700
0.013182 ; 143.800
0.013182 ; 143.900
0.013182 ; 144.000
0.013182 ; 144.100
0.013182 ; 144.200
0.013182 ; 144.300
0.013183 ; 144.400
0.013183 ; 144.500
0.013183 ; 144.600
0.013183 ; 144.700
0.013183 ; 144.800
0.013183 ; 144.900
0.013183 ; 145.000
0.013184 ; 145.100
0.013184 ; 145.200
0.013184 ; 145.300
0.013184 ; 145.400
0.013184 ; 145.500
0.013184 ; 145.600
0.013185 ; 145.700
0.013185 ; 145.800
0.013185 ; 145.900
0.013185 ; 146.000
0.013185 ; 146.100
0.013185 ; 146.200
0.013185 ; 146.300
0.013186 ; 146.400
0.013186 ; 146.500
0.013186 ; 146.600
0.013186 ; 146.700
0.013186 ; 146.800
0.013186 ; 146.900
0.013186 ; 147.000
0.013187 ; 147.100
0.013187 ; 147.200
0.013187 ; 147.300
0.013187 ; 147.400
0.013187 ; 147.500
0.013187 ; 147.600
0.013187 ; 147.700
0.013188 ; 147.800
0.013188 ; 147.900
0.013188 ; 148.000
0.013188 ; 148.100
0.013188 ; 148.200
0.013188 ; 148.300
0.013188 ; 148.400
0.013188 ; 148.500
0.013189 ; 148.600
0.013189 ; 148.700
0.013189 ; 148.800
0.013189 ; 148.900
0.013189 ; 149.000
0.013189 ; 149.100
0.013189 ; 149.200
0.013190 ; 149.300
0.013190 ; 149.400
0.013190 ; 149.500
0.013190 ; 149.600
0.013190 ; 149.700
0.013190 ; 149.800
0.013190 ; 149.900
0.013190 ; 150.000
0.013191 ; 150.100
